# Pathway	215	244	239	232	208	221	237	241	220	202	206	224	210	212	217	234	228	236	222	240	207	245	238	214	211	223	219	242	231	227	216	229	218	235	205
PWY-5036	1.034082728	0.595851924	0.328320561	1.05820936	0.438015193	1.028850119	0.994535836	2.115859745	0.605867113	0.719805335	0.8136616	0.818602725	0.520962825	0.510403855	0.765855802	0.557028482	0.640777434	0.765948732	0.302817494	0.731078087	0.647338794	1.04577772	1.395457292	0.866221422	0.814881614	0.775432802	0.935644612	0.637760898	0.541196164	0.806872405	0.758468449	1.506283737	0.840166345	0.718050824	0.616407976
PWY-5041	23.30242235	43.98598343	591.2300749	26.42375022	263.1221668	123.5619122	109.1877855	264.7715887	38.3787375	166.7710437	171.1750164	112.512853	195.4940097	32.72678462	237.5609742	18.99512423	345.5497457	106.0442548	61.00481804	100.2872853	123.265111	74.27799493	41.05065821	61.61954503	587.302221	145.9003672	222.2804482	123.687473	37.59602767	228.5614124	305.133375	96.12637714	70.13138114	308.7705357	156.8979676
PWY-5044	0	0	0	0	45.21904506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041115006	0	0	0	0	0.252975529	0	0	0	0	0	0	0	0
PWY-5046	0	0	0.569689474	0.300548712	0.322436891	0	0	0.271067544	0	0	0.025535508	0.037675055	0	0	0	0	2.5558792	0	0	1.221358261	0	0	0	0.166088025	1.424732731	0.034488836	0	0.707674076	0	0.217285532	1.710243144	0	0	0	0
PWY-5047	0.646301705	0.372407453	0.205200351	0.66138085	0.302797147	0.696215746	0.621584897	2.285218552	0.378666946	0.449878334	0.5085385	0.511626703	0.325601766	0.31900241	0.478659876	0.348142801	0.400485896	0.478717957	0.189260934	0.456923804	0.404586747	0.653611075	0.872160808	0.541388388	0.509301009	0.484645501	0.584777883	0.398600561	0.338247603	0.504295253	0.474042781	0.941427335	0.632752534	0.448781765	0.385254985
PWY-5052	1.034082728	0.595851924	0.328320561	1.05820936	0.438015193	1.028850119	0.994535836	2.115859745	0.605867113	0.719805335	0.8136616	0.818602725	0.520962825	0.510403855	0.765855802	0.557028482	0.640777434	0.765948732	0.302817494	0.731078087	0.647338794	1.04577772	1.395457292	0.866221422	0.814881614	0.775432802	0.935644612	0.637760898	0.541196164	0.806872405	0.758468449	1.506283737	0.840166345	0.718050824	0.616407976
PWY-5057	0	1.454616501	80.86691907	0	0	0	0	1.411706055	0	0	0	0	0	0	0	0	89.40843473	0	0	5.679140995	0	0	0	0	66.85793241	0	0	4.175041049	0	0	65.8703261	0	0	0	0
PWY-5059	0.4570333	0.979738599	9.967085449	0.241546671	8.723778726	17.14285714	0	29.62514919	0.345173133	2.235815112	0	18.0952381	14.41429479	0	14.94638299	0	51.6415848	0.637124286	0.221483482	6.872924956	9.523809524	0	0.649350649	0.351415847	15.03232658	0	0	0.644907564	0	26.19088737	5.190975689	0	7.625701703	34.28571429	30.44117024
PWY-5060	0	0	0	0	0.450755015	0	0	1.171815468	0	0	0	0	0	0	0.202204992	0.007577307	0	0.283021344	0	0	0	0	0	0	0	0	0.0130705	0	0	0	0	0.045001242	0	0	0.122697546
PWY-5061	0	0	0	0	0.338066261	0	0	1.553980901	0	0.049260599	0	0	0	0.007793949	0.151653744	0.00568298	0.526747818	0.212266008	0	0	0	0	1.331622233	0	0	0	0.009802875	0.016304739	0	0	0	0.033750932	0	0	0.117948621
PWY-5062	0	0	1.589996703	0	0.265181649	0	0	0	0	0.085733882	0	0	0	0	0	0	3.447361443	0	0	0.085733882	0	0	0.032490072	0	2.033059312	0	0	0	0	0	1.502696013	0	0	0	0
PWY-5063	0	0	0.044953885	0	0	0	0	0.38812024	0	0	0	0	0	0	0	0	0.180895511	0	0	0	0	0.170001839	0	0	0.061942531	0	1.068376068	0	0	0	0	0	0	0	0
PWY-5064	12.82717886	4.533542977	218.8543608	4.735919525	82.3084643	9.183673469	24.61950336	17.96312468	4.158329999	14.75502286	24.31990785	12.24489796	21.08843537	5.555528708	12.92517007	1.257861635	91.98294124	26.84314849	11.11991967	34.88492693	9.523809524	6.974270905	7.086841556	13.36640511	162.1282274	17.07579126	22.61645563	14.22565208	3.430051266	18.03651963	100.9909479	11.78466028	7.814453988	27.53618324	13.05118367
PWY-5067	0.357954236	0	10.11633231	0.068622247	6.716696071	0	0.597268725	0.325937414	0.017573379	0.50693306	0	0.010676988	0.118119161	0.037943718	0	0.04585175	36.56382178	1.48889986	0.679511454	2.500899626	0.034429568	0.16859629	0.351050588	0	16.4467348	0.197623956	0.154035692	0.279825811	0	0	5.944441936	0	0	0	0.153923448
PWY-5068	8.551452571	3.022361985	145.8879226	3.157279683	54.87230953	6.12244898	16.41300224	11.84604304	2.772219999	9.836681907	16.2132719	8.163265306	14.05895692	3.703685805	8.616780045	0.838574424	61.26166232	17.89543233	7.413279777	23.25661795	6.349206349	4.592846657	4.724561037	8.91093674	108.0648375	11.38386084	14.72151173	9.483768054	2.286700844	12.02434642	67.32729863	7.856440189	5.209635992	18.35745549	8.700789111
PWY-5070	1.034082728	0.595851924	0.328320561	1.05820936	0.438015193	1.028850119	0.994535836	2.115859745	0.605867113	0.719805335	0.8136616	0.818602725	0.520962825	0.510403855	0.765855802	0.557028482	0.640777434	0.765948732	0.302817494	0.731078087	0.647338794	1.04577772	1.395457292	0.866221422	0.814881614	0.775432802	0.935644612	0.637760898	0.541196164	0.806872405	0.758468449	1.506283737	0.840166345	0.718050824	0.616407976
PWY-5074	0	0	0.975455163	0	0	0	0	0	0	0	0	0	0	0	0	0	1.728909108	0	0	0	0.082655854	0	0	0	0.236549264	0	0	0	0	0	0.249368405	0	0	0	0
PWY-5076	0	1.454616501	80.86691907	0	9.627723598	0	0	1.662752673	0	0.739985198	0	0	0	0	0	0	89.40843473	0	0	5.679140995	0	0	0	0	66.85793241	0	0	4.175041049	0	0	65.8703261	0	0	0	0
PWY-5078	3.532758974	1.454616501	80.86691907	0.494559842	9.627723598	0	0	1.411706055	0	0.739985198	0	0	0	0.249738795	0.332588477	1.978239367	89.40843473	0	0	5.679140995	0.720073233	0	0	0.70010279	66.85793241	0	0.488758553	4.175041049	0.823395264	0	65.8703261	0.393551952	0.095113922	0	0
PWY-5080	0	0	0	0	0	0	0	0.678776181	0	0	0	0	0	0	0	0	0.040911481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5082	3.532758974	0.231640347	80.65873247	0.494559842	9.627723598	0	0	0.510003778	0	0.739985198	0	0	0	0.249738795	0.332588477	1.978239367	73.87793379	0	0	4.274186065	0.720073233	0	0	0.70010279	64.72162354	0	0.488758553	2.22546829	0.823395264	0	63.90052752	0.393551952	0.095113922	0	0
PWY-5083	0	9.455064355	171.4221567	0	82.04254271	10.26468966	12.32662795	26.97451977	0	0	29.28336502	0	19.32711547	0	0	3.426474846	78.92451592	0	0	20.28152169	0	0	20.21748578	3.514697964	169.3122343	0	0	24.93795547	0	0	78.96314262	23.38948176	0	0	0
PWY-5084	0	0	0.261717014	0	0.378103751	0	0	0.703472832	0.068206774	0	0	0.037675055	0	0.492487446	0	0	1.484951228	0	0	0.867312108	0	0.408233417	0	0.166088025	1.424732731	0	0.032540122	0.646166082	0	0.310384801	1.205192639	0.054396571	0	0	0
PWY-5088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.42420997	0	0	2.850303219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5094	0.145363257	0	0.195659789	0	0	0.135697078	0.036953755	2.053571524	0.109938435	0.278557793	0.294464075	0.738659976	0.16792908	0.700026766	0.69715712	0.053789477	3.373121295	0.503424032	0	0.426324316	0.399440106	0.174735634	5.33238025	0.365950474	0.18395282	0.384238837	0.105752217	1.775282413	0.156154827	0.096165464	0.35329156	1.529607541	0.135697078	0.40005615	0.610232741
PWY-5097	9.284414556	4.812046019	160.0917209	0	64.81819605	28.0935026	0	47.86554112	0	7.423176992	0	25.61001949	48.78942783	0	49.61900389	0	103.2333527	0	0	18.42652314	31.13375474	0	0	0	147.4477892	0	19.86118674	6.573533286	0	51.55166448	82.96380545	0	14.82991904	66.41932728	37.07593116
PWY-5100	28.78296376	19.97972761	484.2513059	13.00286511	212.0753448	55.49622452	42.75946903	92.27739041	15.14394288	71.5432299	81.84771159	45.35469567	89.95200359	20.64638223	95.91394628	8.858126904	342.6543146	61.83007477	34.71576116	76.40860408	44.18375629	26.62224093	33.25624389	24.7305419	479.5537944	70.80942222	89.86272802	63.73316206	8.832937921	99.97632836	258.865228	48.93585074	25.71912068	117.8515215	63.52792575
PWY-5101	6.613574872	9.299735401	112.0259786	0.541125541	47.18934369	0.028493538	5.500206621	2.430448993	0.386588355	0.466891497	0	0.347620031	0.362765898	0.028132872	0	0	43.21143972	0.004967299	3.937166169	13.86829444	0.035620692	0.811836675	0.941304846	0.270562771	115.0071121	0	0.270562771	2.159397982	0.270562771	0	44.36139392	0.030839994	0.070319654	0.632419598	0
PWY-5103	0	9.299735401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.50872526	0	0	1.648811069	0	0	0.643509722	0	11.26917962	0	0	0	0	0	6.396238473	0	0	0	0
PWY-5104	0	11.58432976	13.81235233	0	0	0	0	1.232995537	0	0	0	0	0	0	0	0	40.16173813	0	0	2.003057163	0	0	0.798919744	0	14.97263426	0	0	2.021924793	0	0	8.348933618	0	0	0	0
PWY-5105	10.91251054	37.78414965	326.2296877	20.44914124	131.8767338	110.2658781	84.50753854	225.187911	27.70770447	127.2580931	127.9913914	99.30632293	167.3498506	26.38573215	205.3231878	15.31136838	204.5752167	67.48094054	40.73705469	46.65908916	104.6784427	55.34548902	31.18076505	48.33593935	330.2258086	104.2484999	174.8447882	94.44035801	30.39107993	199.5256731	169.910009	70.95357787	57.76913035	255.636067	137.4067645
PWY-5107	0	9.414808917	46.38111708	14.30109696	1.857180992	25.7997936	27.51322751	64.499484	17.03601202	49.69056733	73.48198399	36.44225561	46.43962848	26.54460286	45.40763674	6.349206349	91.04284427	11.14695778	11.66075923	5.29586092	25.7997936	25.00633906	26.63785408	16.93121693	26.98151286	80.376685	82.89662221	47.73858505	6.316137566	53.68978001	10.97996772	67.08589009	19.69999442	80.57398398	39.78887085
PWY-5108	0	0	0	0	0	0	0	1.129549148	0	0	0	0	0	0	0	0	15.8757931	0	0	1.502123933	0	0.556646182	0	0	0	0	0	0	0	0	2.003911258	0	0	0	0
PWY-5109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85851737	0	0	0	0	0	0	0	0	0	0
PWY-5111	0	0	18.67024327	0	4.076590048	0	0	0	0	0	0	0	0	0	0	0	24.13397305	0	0	0	0	0	0	0	11.33259833	0	0	0	0	0	0	0	0	0	0
PWY-5113	0	0	0	0	0	0	0	0.11078273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.648508431	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5114	0	7.115280813	19.64161916	0	8.131538086	0	0	14.03248475	0	0	0	0	0	0	0	0	38.80757013	0	0	3.675904693	0	0	5.679934043	0	18.33248138	0	0	0	0	0	9.179823293	0	0	0	0
PWY-5115	0	0	0.068713151	0	0	0	0.137200224	0	0	0	0	0	0	0	0	0	0.740461609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5120	0	0	0	0	0.055358772	0	0	0.719801657	0	0	0	0	0	0	0	0	0.48620676	0	0	0.053390176	0	0	0	0	0.082903978	0	0	0	0	0	0	0	0	0	0
PWY-5121	0.637778619	4.04423661	17.30735835	0	5.253816061	0.348220674	0	0	0	0.683024249	0	0	0	0	0	0.210821485	46.66650334	0.524574841	0	8.079680687	0	0	0.488622901	0.767825393	11.92545658	0	0	0.537317713	0	0.052305192	2.811218532	0.391050183	0	0	0
PWY-5122	0	0	0	0	0	0	0	0.544370973	0	0	0	0	0	0	0	0	0.110729969	0.323469814	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155211399	0	0	0
PWY-5123	0	0	0.765418356	0	0	0	0	0.938274247	0	0	0	0	0	0	0	0	11.49177486	0.401888606	0	1.030370404	0	0	0	0	0.411976501	0	0	0	0	0	0	0.155211399	0	0	0
PWY-5129	0.788785589	4.445706564	19.9184049	4.470706323	3.012204142	10.89861256	6.585102216	18.14560306	5.106094516	17.63064734	21.47769495	10.09207676	10.28897299	6.73014876	13.93607905	1.481220443	24.7901036	7.649748577	2.543874564	3.412792094	8.645871776	13.52284609	11.28381725	6.030541333	13.17823284	16.70400798	17.49775308	22.73639683	4.747689513	16.14034017	7.494397089	17.40527509	6.550538339	27.72354272	15.23375726
PWY-5130	0	0	0	0	1.355576444	0	0	0	0	0	0	0.33561283	0	0	0	0	9.227028213	0	0	0.748089601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5132	25.65435771	9.067085954	437.6637677	9.47183905	164.6169286	18.36734694	49.23900672	35.53812913	8.316659997	29.51004572	48.6398157	24.48979592	42.17687075	11.11105742	25.85034014	2.51572327	183.784987	53.68629699	22.23983933	69.76985386	19.04761905	13.77853997	14.17368311	26.73281022	324.1945124	34.15158252	44.1645352	28.45130416	6.860102532	36.07303925	201.9818959	23.56932057	15.62890798	55.07236647	26.10236733
PWY-5133	25.65435771	9.067085954	437.6637677	9.47183905	164.6169286	18.36734694	49.23900672	35.53812913	8.316659997	29.51004572	48.6398157	24.48979592	42.17687075	11.11105742	25.85034014	2.51572327	183.784987	53.68629699	22.23983933	69.76985386	19.04761905	13.77853997	14.17368311	26.73281022	324.1945124	34.15158252	44.1645352	28.45130416	6.860102532	36.07303925	201.9818959	23.56932057	15.62890798	55.07236647	26.10236733
PWY-5134	25.65435771	9.067085954	437.6637677	9.47183905	164.6169286	18.36734694	49.23900672	35.53812913	8.316659997	29.51004572	48.6398157	24.48979592	42.17687075	11.11105742	25.85034014	2.51572327	183.784987	53.68629699	22.23983933	69.76985386	19.04761905	13.77853997	14.17368311	26.73281022	324.1945124	34.15158252	44.1645352	28.45130416	6.860102532	36.07303925	201.9818959	23.56932057	15.62890798	55.07236647	26.10236733
PWY-5135	23.59432614	42.31769262	544.8659118	25.18506076	214.1851981	119.3138545	109.0900881	240.9034041	31.75609603	141.7345582	152.0168352	110.8125609	188.2703569	31.24123409	217.5512007	16.51544054	293.0945889	93.820665	51.85697436	81.11769177	113.8028121	62.06002337	32.93522636	61.33639399	492.1391119	120.9400523	196.8213036	106.8907277	33.66497637	217.4660273	270.5476654	81.20863061	65.44788726	282.7721941	149.8477155
PWY-5136	0	0	0	0	0	0	0	0.14844301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423011844	0	0	0.098846889	0	0	0	0	0	0	0	0	0	0	0.230520977	0	0	0	0	0	0
PWY-5138	0	0	0	0	0	0	0.060514302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100985588	0	0	0	0.230520977	0	0	0.06208643	0	0	0
PWY-5139	0.706286571	0	13.41988712	0	0	22.94760758	0	40.86924661	0.533523134	3.166792011	0	24.61942411	19.33101244	0	20.39328206	0	71.10419393	1.185115069	0	9.448116152	12.9647061	0	7.542740767	0.722211196	20.16573731	0	0	2.796981593	0	34.98529347	7.156828625	0	10.25806699	45.98098981	40.99504881
PWY-5140	0	0	0	0.032164643	0	0	0	0.307944229	0	0	0	0	0	0	0	0	0.047668572	0	0	0.019621946	0.037004478	0	0	0	0.044807757	0.020260747	0	0.211964907	0	0	0	0	0.071765712	0	0
PWY-5142	0	0.008081209	0	0	0	0	0	0.530167446	0	0	0	0	0.493189438	0	0	0	0.622186754	0.059227839	0	0	0	0	0.163559045	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5143	0	0	0	0	0.037202221	0	0.269974185	0.048809899	0	0	0	0	0.016876686	0	0	0	17.21086227	0	0	0.230202578	0.016876686	0	0.478240077	0	0.577435123	0	0	0.304087566	0	0	0	0	0.557500168	0	0
PWY-5147	0	0.008081209	0	0	0	0	0	0.530167446	0	0	0	0	0.493189438	0	0	0	0.622186754	0.059227839	0	0	0	0	0.163559045	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5151	0	0	0	0	0	0	0	0	0	0.185628157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5153	1.034082728	0.595851924	0.328320561	1.05820936	0.438015193	1.028850119	0.994535836	2.115859745	0.605867113	0.719805335	0.8136616	0.818602725	0.520962825	0.510403855	0.765855802	0.557028482	0.640777434	0.765948732	0.302817494	0.731078087	0.647338794	1.04577772	1.395457292	0.866221422	0.814881614	0.775432802	0.935644612	0.637760898	0.541196164	0.806872405	0.758468449	1.506283737	0.840166345	0.718050824	0.616407976
PWY-5154	0	10.90067588	340.7850644	0	0	0	0	0	0	8.996280234	0	0	0	0	0	0	145.2308903	0	0	52.90200161	0	0	1.325343243	0	341.2094974	0	0	4.077437333	0	0	0	0	0	0	0
PWY-5155	0	0	23.4375	0	2.604166667	0	0	0.150634015	0	0	0	0	0	0	0.317089142	0	46.46916952	0	0	16.7511602	0	0	0	0.242589955	20.87434383	0	0	0	0	0	7.8125	0	0	0	0
PWY-5156	0	0.477964106	17.6981245	0	3.511685416	0	0	32.76259727	0	0	0	0	0	0	0	0	38.1340937	0.111751968	0	0	0	0	1.288910692	0	20.30458326	0	0	0	0	0	0	0	0	0	0
PWY-5160	0.290726514	0	0.391319579	0	0	0.271394155	0.073907511	4.107143047	0.219876869	0.557115586	0.588928151	1.477319952	0.335858159	1.400053531	1.394314239	0.107578955	6.746242589	1.006848064	0	0.852648632	0.798880212	0.349471269	10.6647605	0.731900947	0.36790564	0.768477673	0.211504435	3.550564826	0.312309654	0.192330929	0.706583119	3.059215082	0.271394155	0.800112301	1.220465482
PWY-5161	0.290726514	0	0.391319579	0	0.338066261	0.271394155	0.073907511	4.107143047	0.219876869	0.557115586	0.588928151	1.477319952	0.335858159	1.400053531	1.394314239	0.107578955	6.746242589	1.006848064	0	0.852648632	0.798880212	0.349471269	10.6647605	0.731900947	0.36790564	0.768477673	0.211504435	3.550564826	0.312309654	0.192330929	0.706583119	3.059215082	0.271394155	0.800112301	1.220465482
PWY-5165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247143039	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5168	0	0	0	0	0	0	0	1.106708471	0.356125356	0	0	0	0	0	0	0.00568298	0.387987835	0	0	0.097169003	0	0.103747631	0	0	0	0	0.009802875	0	0	0	0.089606816	0.033750932	0	0	0
PWY-5172	0	0	0	0	0	0	0	0.622404428	0	0	0	0	0	0	0	0	0	0	0	0	0.151377536	0	0	0.123610286	0	0	0	0	0	0	0	0.101152931	0	0	0
PWY-5173	0	0	2.232670395	0	0	0	0	0.534299938	0	0	0	0.550495568	0	0	0	0	2.966475563	0.449236298	0	1.354846239	0	0	0	0.227893168	2.095442967	0	0	0.865857373	0	0.217285532	3.044389684	0	0	0	0
PWY-5176	0	0.018939849	0.216793063	0	0	0.06077398	0	3.492640569	0	0	0	0.060361958	0.085171249	0	0.053582308	0	0.214175799	0.023665022	0	0	0.062891586	0.012498293	0.094699113	0	0.045691032	0	0.065648328	0.100228927	0.065192619	0.034572102	0.201022818	0	0	0.058595345	0.058507512
PWY-5178	0	0	0.015977916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035306149	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5183	0	0	0	0	0.253549696	0	0	0.692582658	0	0	0	0	0	0	0.113740308	0.004262235	0	0.159199506	0	0	0	0	0	0	0	0	0.016687569	0	0	0	0	0.025313199	0	0	0.06901737
PWY-5188	0	0	217.6802855	0	107.7841983	0	0	0	0	0	0	0	0	0	0	0	163.9561378	0	0	35.89300209	0	0	0	0	210.0825402	0	0	0	0	0	0	0	0	0	0
PWY-5189	0	0	0	0	0	0	0	1.250139632	0	0.273891019	0	0	0	0	0	0	2.582855505	0	0	1.069455051	0	0	0.294985251	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411600115	0.050583158	0	0	0	0	0	0	0	0.051185127	0	0	0	0	0	0	0
PWY-5195	0	0	0	0	0	0	0	0.047652784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5197	8.41479271	0.586312446	135.5556192	0.721500722	61.37152018	0.037991384	7.333608827	2.007603121	0.51545114	0.432403498	0	0.463493374	0.483687864	0.037510496	0	0	17.45351482	0.006623065	5.249554892	16.4880021	0.047494256	0.658180545	0.456153385	0.360750361	138.3701818	0	0.360750361	0.879832591	0.360750361	0	50.79959161	0.041119992	0.093759539	0.84322613	0
PWY-5203	0	0	0	0	0.338066261	0	0	0.878861601	0	0	0	0	0	0	0.151653744	0.00568298	0	0.212266008	0	0	0	0	0	0	0	0	0.009802875	0	0	0	0	0.033750932	0	0	0.09202316
PWY-5207	0	0	0.046181842	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031651808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5209	7.607037765	25.84259216	224.4186096	13.79379194	93.73367502	84.84869211	56.31372319	168.6244228	18.62862611	86.14356697	85.13128488	77.77526736	121.0641442	0	146.3816091	10.17171927	170.191771	45.0764272	27.30569212	35.4037932	75.86854139	36.78050226	17.66515697	32.21426982	230.2803135	0	116.6709219	62.20665544	20.15661674	150.4392704	116.5809047	46.28264689	43.50608998	193.0144834	111.4918014
PWY-5254	0	0.722843389	0	0	0	0	0	0.113733836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143871416	0	0	0	0	0	0	0
PWY-5257	2.780090725	0.367684432	60.64898458	0.209670804	23.22560309	0.010854681	2.131312804	0.866914434	0.559315635	3.702428202	0	11.88546187	3.027299166	0.164714404	9.309383605	0.164727613	15.67820505	0.336456019	1.499872826	6.192788397	3.752549597	0.25731169	0.354914322	0.41877113	58.91841807	0	4.04105565	1.5228876	0.515331443	9.495230537	17.80431276	0.011748569	1.732683607	3.133661736	0
PWY-5265	0	10.62858536	311.9666376	0	0	0	0	0	0	0	0	0	0	0	0	0	193.3069742	0	0	51.69687789	0	24.6480142	0	0	303.067893	0	0	52.42861405	0	0	144.3783508	41.9384029	0	0	0
PWY-5266	0	0	0	0	30.79844884	0	0	1.315219216	0	0	0	0	0	0	0	0	0	0.074066869	0	0	0	0	0.336161431	0	0	0	0.183642806	0	0	0	0	0.031810307	0	0	0
PWY-5268	0.706286571	0	13.41988712	0	0	22.94760758	0	40.86924661	0.533523134	3.166792011	0	24.61942411	19.33101244	0	20.39328206	0	71.10419393	1.185115069	0	9.448116152	12.9647061	0	7.542740767	0.722211196	20.16573731	0	0	2.796981593	0	34.98529347	7.156828625	0	10.25806699	45.98098981	40.99504881
PWY-5270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00714235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013007253	0.031304113	0
PWY-5271	12.62218907	0.87946867	203.3334288	1.082251082	92.05728027	0.056987076	11.00041324	3.011404681	0.773176711	0.648605247	0	0.695240062	0.725531796	0.056265744	0	0	26.18027223	0.009934597	7.874332337	24.73200315	0.071241383	0.987270818	0.684230077	0.541125541	207.5552727	0	0.541125541	1.285908775	0.541125541	0	76.19938741	0.061679989	0.140639309	1.264839195	0
PWY-5278	0	0	0.035072364	0	0.021549441	0	0	0.580720093	0	0	0	0	0	0	0	0	0	0	0.738219953	0	0	0	0.631313131	0	0.022375254	0	0	0	0	0	0	0	0	0	0
PWY-5284	0.706286571	1.306318132	13.41988712	0.322062228	11.63170497	22.94760758	0	40.86924661	0.533523134	3.166792011	0	24.61942411	19.33101244	0	20.39328206	0	71.10419393	1.185115069	0.29531131	9.448116152	12.9647061	0	4.420721033	0.712521445	20.16573731	0	0	2.04339836	0	34.98529347	7.156828625	0	10.25806699	45.98098981	40.99504881
PWY-5286	0.290726514	0	0.391319579	0	0	0.271394155	0.073907511	4.107143047	0.219876869	0.557115586	0.588928151	1.477319952	0.335858159	1.400053531	1.394314239	0.107578955	6.746242589	1.006848064	0	0.852648632	0.798880212	0.349471269	10.6647605	0.731900947	0.36790564	0.768477673	0.211504435	3.550564826	0.312309654	0.192330929	0.706583119	3.059215082	0.271394155	0.800112301	1.220465482
PWY-5287	2.392699396	8.396477699	72.4520062	4.544253609	29.38106668	24.47337356	18.77124106	49.78071136	6.132836896	28.21767452	28.37709496	21.9039251	37.15153811	5.70793453	45.50615208	3.391835975	44.71157675	14.93106278	9.05267882	10.27394774	23.17311168	12.26016742	5.744085512	10.65999753	73.34263461	23.0809469	38.8330753	20.59223902	6.718872246	44.31766837	37.67927053	15.43504917	12.80742962	56.71911352	30.41967888
PWY-5290	3.076327795	10.79547133	93.1525794	5.842611782	37.96883788	31.46576601	24.13445279	64.50597837	7.88507601	36.27986724	36.48483638	28.16218941	47.76626328	7.338772967	58.5945691	4.364179385	57.49996596	19.31837558	11.63915848	13.20936138	29.79400073	15.7630724	7.385252801	13.70571111	94.29767307	29.67550315	49.93384131	26.47573589	8.638550031	57.02232002	48.4447764	19.86434946	16.46669522	72.92457453	39.16360036
PWY-5292	0	0	0	0	0	0	0	0.010973915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01960135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5305	21.53429456	75.56829929	652.0680558	40.89828248	263.7534676	220.260362	168.9411696	446.268679	55.19553207	253.9590707	255.3938547	197.1353259	334.363843	51.37141077	409.2520613	30.51515781	402.4041908	133.955033	81.47410938	92.46552968	208.5580051	110.3415068	51.69676961	95.93997775	660.0837115	207.7285221	349.4780719	185.3301512	60.46985022	398.8590153	339.1134348	138.8479407	115.2668665	510.4720217	273.5930636
PWY-5307	0	1.306318132	0	0.322062228	11.63170497	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29531131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5310	0.423771943	0	8.051932275	0	0	13.76856455	0.014781502	24.52154797	0.32011388	1.900075207	0.11778563	14.77165447	11.59860746	0.280010706	12.23596924	0.021515791	42.66251636	0.711069041	0	5.668869692	7.778823662	0.069894254	2.65243262	0.427512867	12.09944239	0.153695535	0.042300887	1.226039016	0.062461931	20.99117608	4.294097175	0.611843016	6.154840194	27.58859389	24.59702929
